factor,trade_date,daily_return,nav
ROE,20260618,-0.0037690995326777415,1.6005925355007984
ROE,20260622,0.009814812684568616,1.6163020514210573
ROE,20260623,-0.002102166061824501,1.6129043161029026
ROE,20260624,-0.008401419212261917,1.5993536307940557
ROE,20260625,-0.014062446557644622,1.5768628058342393
ROE,20260626,-0.029663618441110297,1.5300873492279938
ROE,20260629,0.0008309773309203012,1.5313588171295303
ROE,20260630,0.009048717404743063,1.545215650310997
ROE,20260701,0.019796892472637207,1.57580611838724
ROE,20260702,-0.005218523129007989,1.567582737711604
ROE,20260703,0.015126700815951771,1.591295092789218
ROE,20260706,-0.008894364780783872,1.5771415337600794
ROE,20260707,-0.024004108864882048,1.5392836566883754
Revenue_Growth,20220208,0.006440629312948942,1.0064406293129489
Revenue_Growth,20220209,0.012737786219570932,1.0192604548918278
Revenue_Growth,20220210,-0.00637825724442188,1.0127593495114613
Revenue_Growth,20220211,-0.021642507138191762,0.9908406980603891
Revenue_Growth,20220214,-0.0012508639570057217,0.989601291144051
Revenue_Growth,20220215,0.009840788318997477,0.9993397479704063
Revenue_Growth,20220216,0.011101238982816133,1.0104336573376531
Revenue_Growth,20220217,0.0015557925024746158,1.0120056824459869
Revenue_Growth,20220218,0.0041573250112969615,1.0162129189811941
Revenue_Growth,20220221,0.010027814667353798,1.0264033137953081
Revenue_Growth,20220222,-0.009909152961292498,1.016232526358933
Revenue_Growth,20220223,0.022786363655800536,1.0393887702634004
Revenue_Growth,20220224,-0.021732957724211053,1.0167997780602462
Revenue_Growth,20220225,0.012582594460433095,1.0295937573150369
Revenue_Growth,20220228,0.002406542779280672,1.032071518737296
Revenue_Growth,20220301,0.005751482233598329,1.0380074597411162
Revenue_Growth,20220302,0.0011909995410645641,1.0392437261492895
Revenue_Growth,20220303,-0.006668056077170951,1.032313990705478
Revenue_Growth,20220304,-0.01107193867478013,1.0208842735072692
Revenue_Growth,20220307,-0.018868809915097054,1.0016214022051486
Revenue_Growth,20220308,-0.031193750609234714,0.9703770739798893
Revenue_Growth,20220309,-0.013087258397719017,0.9576774984694919
Revenue_Growth,20220310,0.01932954679873295,0.9761889704942514
Revenue_Growth,20220311,0.006431931405538797,0.9824677509913139
Revenue_Growth,20220314,-0.029563421374453936,0.9534226428819457
Revenue_Growth,20220315,-0.04843265460447894,0.9072458533271549
Revenue_Growth,20220316,0.03208443864113322,0.9363543272406525
Revenue_Growth,20220317,0.02260288103153236,0.9575186327026335
Revenue_Growth,20220318,0.009781220849873842,0.9668843339169672
Revenue_Growth,20220321,0.014020374824696489,0.98044041469061
Revenue_Growth,20220322,-0.0025454353928764783,0.9779447669584501
Revenue_Growth,20220323,0.0038382375263283463,0.9816983512616665
Revenue_Growth,20220324,-0.010488466379153938,0.9714018411099877
Revenue_Growth,20220325,-0.007154575775114077,0.964451873029681
Revenue_Growth,20220328,-0.00800801156160706,0.9567285312798458
Revenue_Growth,20220329,-0.008510824043550878,0.9485859830926782
Revenue_Growth,20220330,0.0195924958877738,0.9671711500656213
Revenue_Growth,20220331,-0.005115351924802306,0.9622237292615199
Revenue_Growth,20220401,0.00042223187247537625,0.9626300107884662
Revenue_Growth,20220406,0.0025118435861886616,0.9650479868069379
Revenue_Growth,20220407,-0.02192270042935718,0.9438915288922152
Revenue_Growth,20220408,-0.006896635438112719,0.9373818531243228
Revenue_Growth,20220411,-0.033786562381117574,0.9057109426688102
Revenue_Growth,20220412,0.01463574639823322,0.9189666983358157
Revenue_Growth,20220413,-0.015860590580203015,0.9043913437766703
Revenue_Growth,20220414,0.008494729168695394,0.9120739033045656
Revenue_Growth,20220415,-0.01656210780363506,0.8969680369931532
Revenue_Growth,20220418,0.010493275645767538,0.9063801698507654
Revenue_Growth,20220419,0.00148377098993029,0.9077250304526381
Revenue_Growth,20220420,-0.012847745798228692,0.8960628100066932
Revenue_Growth,20220421,-0.03669644274929693,0.8631804923995084
Revenue_Growth,20220422,-0.012654293138446172,0.8522575534172968
Revenue_Growth,20220425,-0.07504475369120672,0.7883000952396254
Revenue_Growth,20220426,-0.03477405954778752,0.760887700786236
Revenue_Growth,20220427,0.03501007962897426,0.7875264397794693
Revenue_Growth,20220428,-0.015678564634554228,0.7751791555919666
Revenue_Growth,20220429,0.04385681105839607,0.8091760413551705
Revenue_Growth,20220505,0.015601563586162048,0.821800452816772
Revenue_Growth,20220506,-0.009093886689876755,0.814327092617167
Revenue_Growth,20220509,0.013780319422907592,0.8255487800681591
Revenue_Growth,20220510,0.020271369809160767,0.8422837846844223
Revenue_Growth,20220511,0.007418656092457053,0.8485323984152491
Revenue_Growth,20220512,0.006242356843158298,0.853829240439138
Revenue_Growth,20220513,0.006819312919767342,0.8596517692097397
Revenue_Growth,20220516,0.0020783294048035026,0.8614384087595797
Revenue_Growth,20220517,0.002666694181698644,0.8637356015521106
Revenue_Growth,20220518,0.006614552720677152,0.8694488262253028
Revenue_Growth,20220519,0.009263154161784337,0.8775026647384102
Revenue_Growth,20220520,0.011477508489714804,0.8875742090226926
Revenue_Growth,20220523,0.01358508114890568,0.8996319766779417
Revenue_Growth,20220524,-0.0433430823604009,0.8606391538187395
Revenue_Growth,20220525,0.01631372958267697,0.8746793882424023
Revenue_Growth,20220526,0.003201776935691688,0.8774799165338019
Revenue_Growth,20220527,0.0009916564391667028,0.8783500751432721
Revenue_Growth,20220530,0.009525948682160898,0.886717192884059
Revenue_Growth,20220531,0.013387747652167794,0.8985883389012294
Revenue_Growth,20220601,0.008322425910816552,0.9060667737760586
Revenue_Growth,20220602,0.014458650422846234,0.9191672765178428
Revenue_Growth,20220606,0.023964772463566316,0.9411949111555489
Revenue_Growth,20220607,-0.00464115948047114,0.9368266754706681
Revenue_Growth,20220608,-0.0009789440105541446,0.9359095746077888
Revenue_Growth,20220609,-0.01860515648313501,0.9184968305181466
Revenue_Growth,20220610,0.020961571843814194,0.9377499678193683
Revenue_Growth,20220613,0.006943802119360558,0.9442615180333428
Revenue_Growth,20220614,-0.0020379258434941906,0.9423371830827256
Revenue_Growth,20220615,-0.003623722697489006,0.938922414443701
Revenue_Growth,20220616,0.008945951386655665,0.9473219687191556
Revenue_Growth,20220617,0.009383055033246181,0.9562107428858505
Revenue_Growth,20220620,0.009101692871569816,0.9649138793880933
Revenue_Growth,20220621,-0.007610839082568687,0.9575700751235334
Revenue_Growth,20220622,-0.012312042192209612,0.9457804319566152
Revenue_Growth,20220623,0.021893654151846593,0.9664870216374575
Revenue_Growth,20220624,0.012180366963435827,0.9782591882263998
Revenue_Growth,20220627,0.008426818776700184,0.9865028011222255
Revenue_Growth,20220628,0.01330996834647181,0.9996331221788682
Revenue_Growth,20220629,-0.024503973610268112,0.9751381385330473
Revenue_Growth,20220630,0.01112186829692029,0.9859834964811159
Revenue_Growth,20220701,0.0013768522322611478,0.9873410500592187
Revenue_Growth,20220704,0.007786654860898427,0.9950291340460269
Revenue_Growth,20220705,-0.00640957710057905,0.9886514180940364
Revenue_Growth,20220706,-0.007904904595076841,0.9808362229562156
Revenue_Growth,20220707,0.00762935501488252,0.988319370712605
Revenue_Growth,20220708,-0.0013343681000820365,0.987000588871633
Revenue_Growth,20220711,-0.010017972862516674,0.977112843757029
Revenue_Growth,20220712,-0.01793568710105227,0.9595876535289836
Revenue_Growth,20220713,0.011210963594734964,0.9703455557786542
Revenue_Growth,20220714,0.01317854443088666,0.9831332977987967
Revenue_Growth,20220715,-0.011629268947738228,0.9717001762672177
Revenue_Growth,20220718,0.01912092153937944,0.9902799790974244
Revenue_Growth,20220719,0.009386697104539288,0.9995754373099014
Revenue_Growth,20220720,0.008234885036629853,1.0078068261215873
Revenue_Growth,20220721,-0.0032181409595629083,1.0045635616951185
Revenue_Growth,20220722,-0.0024095382665300664,1.0021430273520524
Revenue_Growth,20220725,-0.007228048982765424,0.994899488462615
Revenue_Growth,20220726,0.011645952403800007,1.0064860405518155
Revenue_Growth,20220727,0.01082596396388188,1.0173822221569795
Revenue_Growth,20220728,0.007578471308882489,1.0250924241377632
Revenue_Growth,20220729,-0.006533077847443674,1.0183954155300465
Revenue_Growth,20220801,0.007237148297022576,1.0257656941772455
Revenue_Growth,20220802,-0.0359881968096095,0.9888502364946491
Revenue_Growth,20220803,-0.0019303119873857087,0.9869414470294143
Revenue_Growth,20220804,0.011666157710865153,0.998455261601849
Revenue_Growth,20220805,0.015751372479161023,1.0141823023311178
Revenue_Growth,20220808,0.013626365414209704,1.028001920979306
Revenue_Growth,20220809,0.007035783876006045,1.0352347203194354
Revenue_Growth,20220810,0.004872161069847606,1.0402785506219303
Revenue_Growth,20220811,0.013001594281789444,1.0538038302771646
Revenue_Growth,20220812,-0.009093717712813452,1.0442208357199425
Revenue_Growth,20220815,0.008157767930675151,1.0527393469661215
Revenue_Growth,20220816,0.007310883716507224,1.0604358019155826
Revenue_Growth,20220817,0.0013691409751274248,1.0618876880234775
Revenue_Growth,20220818,0.004062617328242249,1.0662017313454888
Revenue_Growth,20220819,-0.01599495048939268,1.049147887440913
Revenue_Growth,20220822,0.007751364793255157,1.0572802154385406
Revenue_Growth,20220823,0.00466940918225069,1.0622170893847214
Revenue_Growth,20220824,-0.03126588926668595,1.0290059274908372
Revenue_Growth,20220825,-0.006026150369403037,1.0228049830407704
Revenue_Growth,20220826,-0.005546314445084141,1.0171321849888273
Revenue_Growth,20220829,0.008371369364332198,1.025646974201719
Revenue_Growth,20220830,-0.00546868426015826,1.0200380347374232
Revenue_Growth,20220831,-0.030331378081458107,0.9890988754483349
Revenue_Growth,20220901,-0.002990032745775138,0.9861414374219349
Revenue_Growth,20220902,0.013100620422700012,0.9990605020766955
Revenue_Growth,20220905,0.003600025122243956,1.0026571449828132
Revenue_Growth,20220906,0.015192813697610974,1.0178903281891156
Revenue_Growth,20220907,0.006462857520466203,1.0244688083516624
Revenue_Growth,20220908,-0.010424316851487467,1.0137894208889389
Revenue_Growth,20220909,-0.0017430323600712457,1.0120223531220316
Revenue_Growth,20220913,0.0012468702592950654,1.0132842136958813
Revenue_Growth,20220914,-0.007497162355852083,1.0056874574331813
Revenue_Growth,20220915,-0.028668077699438434,0.9768563312621362
Revenue_Growth,20220916,-0.01754607303495166,0.9597163387291558
Revenue_Growth,20220919,-0.011442061058420059,0.9487352057826535
Revenue_Growth,20220920,0.015887482404617608,0.9638082196711666
Revenue_Growth,20220921,0.0021699829412367756,0.9658996670664768
Revenue_Growth,20220922,0.000689296243767008,0.9665654580788415
Revenue_Growth,20220923,-0.023976973976478695,0.9433901432439219
Revenue_Growth,20220926,-0.013961496148545903,0.9302190053924457
Revenue_Growth,20220927,0.02016075112083793,0.9489729192480362
Revenue_Growth,20220928,-0.029635069237527126,0.9208500410815824
Revenue_Growth,20220929,-0.0006378585039829702,0.9202626690519854
Revenue_Growth,20220930,-0.017098771296736454,0.9045273081409413
Revenue_Growth,20221010,-0.021432288126688556,0.8851412182544066
Revenue_Growth,20221011,0.008700820487436665,0.8928426731004692
Revenue_Growth,20221012,0.029378730813703804,0.9190732576524757
Revenue_Growth,20221013,0.009926632729659992,0.9281965603328441
Revenue_Growth,20221014,0.02620609880987073,0.9525209711079088
Revenue_Growth,20221017,0.014906130954133998,0.9667193734398022
Revenue_Growth,20221018,0.0056051428324700924,0.9721379736068483
Revenue_Growth,20221019,-0.006516334389463504,0.9658031974981306
Revenue_Growth,20221020,-0.004410862686157933,0.961543172212114
Revenue_Growth,20221021,0.0013524156426035902,0.9628435782392525
Revenue_Growth,20221024,-0.010585300836291332,0.9526515893052988
Revenue_Growth,20221025,-0.003078910087508405,0.9497184607171059
Revenue_Growth,20221026,0.021793968414833782,0.9704165948529591
Revenue_Growth,20221027,-0.005701250541945474,0.9648840067156408
Revenue_Growth,20221028,-0.035039907812605076,0.9310745600704676
Revenue_Growth,20221031,0.008548853491513159,0.9390341800741852
Revenue_Growth,20221101,0.02466421260774096,0.9621947187374706
Revenue_Growth,20221102,0.015631858905616226,0.9772356108205038
Revenue_Growth,20221103,0.009063110319249041,0.9860924049692689
Revenue_Growth,20221104,0.020439752002076657,1.006247889177972
Revenue_Growth,20221107,0.005125213590349434,1.0114051245348474
Revenue_Growth,20221108,-0.0020628163287021695,1.0093187815290239
Revenue_Growth,20221109,-0.002321386605911843,1.0069757624284872
Revenue_Growth,20221110,-0.010643878615499756,0.996257634644448
Revenue_Growth,20221111,0.0024151895518388956,0.9986637856745811
Revenue_Growth,20221114,-0.0058875152937079385,0.9927841373631499
Revenue_Growth,20221115,0.02203464223950141,1.014659780650999
Revenue_Growth,20221116,-0.00479411347684177,1.0097953865221707
Revenue_Growth,20221117,0.0017801340577150082,1.0115929576810423
Revenue_Growth,20221118,-0.009448440320094583,1.002034981992165
Revenue_Growth,20221121,0.008462212363914864,1.0105144148058542
Revenue_Growth,20221122,-0.014573692151599042,0.9957874888097205
Revenue_Growth,20221123,-0.0032986860209915448,0.9925026985405055
Revenue_Growth,20221124,0.004537649090310157,0.9970063275076683
Revenue_Growth,20221125,-0.012728983531819699,0.984315450383703
Revenue_Growth,20221128,-0.0061605861457269115,0.9782514902570443
Revenue_Growth,20221129,0.013828427005244937,0.9917791695828359
Revenue_Growth,20221130,0.0006720547192470557,0.992445699454205
Revenue_Growth,20221201,0.009690156548891275,1.0020626536481902
Revenue_Growth,20221202,0.006143548270370936,1.0082188739308138
Revenue_Growth,20221205,5.425589651575704e-05,1.008273575749703
Revenue_Growth,20221206,-0.0019568690973537695,1.00630051634764
Revenue_Growth,20221207,-1.0028469636456712e-05,1.0062904246934665
Revenue_Growth,20221208,-0.0031408139814812306,1.0031298536581585
Revenue_Growth,20221209,-0.0022024838962687175,1.00092047630961
Revenue_Growth,20221212,-0.002852543052535071,0.998065307558773
Revenue_Growth,20221213,-0.00937863568834324,0.9887048166460051
Revenue_Growth,20221214,-0.0029888425669747313,0.9857497336038405
Revenue_Growth,20221215,0.007985441710391767,0.9936213806425682
Revenue_Growth,20221216,-0.016784711880813572,0.9769437320498665
Revenue_Growth,20221219,-0.01804474208306074,0.9593150343753639
Revenue_Growth,20221220,-0.003666595357962967,0.9557976143234991
Revenue_Growth,20221221,-0.009410286674739829,0.9468032847696825
Revenue_Growth,20221222,-0.016976592275837876,0.9307297914387235
Revenue_Growth,20221223,-0.006943118980128138,0.9242676237584145
Revenue_Growth,20221226,0.02343532459067517,0.945928135529845
Revenue_Growth,20221227,0.0076690971841808795,0.9531825503304744
Revenue_Growth,20221228,-0.011992412127466292,0.941751592354202
Revenue_Growth,20221229,-0.002824056558914169,0.9390920325929463
Revenue_Growth,20221230,0.0053364502005135124,0.9441034504585776
Revenue_Growth,20230103,0.023840721136545156,0.9666115575450107
Revenue_Growth,20230104,0.0018764575488146981,0.9684253630989375
Revenue_Growth,20230105,0.009911792886775815,0.9780241947242748
Revenue_Growth,20230106,0.0035590852050290485,0.9815050661658785
Revenue_Growth,20230109,0.005586397361557462,0.9869881434778629
Revenue_Growth,20230110,0.0011591805024397358,0.9881322408899217
Revenue_Growth,20230111,-0.008918440771276343,0.9793196420253564
Revenue_Growth,20230112,0.000606659028096581,0.9799137551275834
Revenue_Growth,20230113,0.0010287746628230335,0.9809218655706105
Revenue_Growth,20230116,0.011560376560816031,0.9922616917133449
Revenue_Growth,20230117,0.0014209880464178648,0.9936716837161879
Revenue_Growth,20230118,0.003699491011027062,0.997347763178008
Revenue_Growth,20230119,0.006903377227872481,1.0042328310146005
Revenue_Growth,20230120,0.007422379656553376,1.0116866283499661
Revenue_Growth,20230130,0.014946851601103886,1.0268081582507342
Revenue_Growth,20230131,0.005225067031999074,1.0321732997065978
Revenue_Growth,20230201,0.017092454559223966,1.049815674929077
Revenue_Growth,20230202,0.001903938018758809,1.0518144589052636
Revenue_Growth,20230203,-0.0007332328752581523,1.0510432339653224
Revenue_Growth,20230206,-0.0030633602188173377,1.047823509934136
Revenue_Growth,20230207,0.0052634258825723975,1.0533386513166911
Revenue_Growth,20230208,-0.004385723432508547,1.0487189993112447
Revenue_Growth,20230209,0.015238731652559269,1.0647001467206894
Revenue_Growth,20230210,-0.004466138361221915,1.0599450485522215
Revenue_Growth,20230213,0.009581001136613228,1.070100383267148
Revenue_Growth,20230214,-0.0009993805204995888,1.0690309457891316
Revenue_Growth,20230215,0.0020374287592822425,1.071209020182645
Revenue_Growth,20230216,-0.024205524211178345,1.0452798443093814
Revenue_Growth,20230217,-0.008067897953075623,1.0368466331930866
Revenue_Growth,20230220,0.010039407027572589,1.0472559585688803
Revenue_Growth,20230221,0.0031629260608862756,1.0505683517326563
Revenue_Growth,20230222,0.000940977562844487,1.0515569129798712
Revenue_Growth,20230223,-4.7969826144782705e-05,1.0515064699775742
Revenue_Growth,20230224,-0.0027102773746560064,1.0486565957826897
Revenue_Growth,20230227,-0.00650652657917198,1.0418334837698056
Revenue_Growth,20230228,0.0070453104021118,1.0491735240502773
Revenue_Growth,20230301,0.006669973579638418,1.0561714837361489
Revenue_Growth,20230302,-0.007503413803633268,1.0482465920460793
Revenue_Growth,20230303,-9.593529076297154e-05,1.04814602820448
Revenue_Growth,20230306,0.003788616627439445,1.0521170516749203
Revenue_Growth,20230307,-0.020052452078271353,1.0310195249154768
Revenue_Growth,20230308,0.006652174922390609,1.0378780471436146
Revenue_Growth,20230309,0.0026488187076147748,1.0406271979311115
Revenue_Growth,20230310,-0.012617149229535734,1.027497449282501
Revenue_Growth,20230313,-0.0001445123821273064,1.0273489631784756
Revenue_Growth,20230314,-0.010476223141145173,1.0165862261963938
Revenue_Growth,20230315,0.00490695712036554,1.0215745712174937
Revenue_Growth,20230316,-0.01847519756672389,1.0027007791851092
Revenue_Growth,20230317,0.004896754159196369,1.0076107583960134
Revenue_Growth,20230320,-0.0036220515387573216,1.0039611402980968
Revenue_Growth,20230321,0.015960822950971777,1.0199851863080505
Revenue_Growth,20230322,0.004807478918692218,1.0248887435886047
Revenue_Growth,20230323,-0.0007654253413904961,1.0241042677721561
Revenue_Growth,20230324,0.00025310945094265074,1.02436347824108
Revenue_Growth,20230327,0.0008486842690879531,1.0252328394108914
Revenue_Growth,20230328,-0.00942836910406462,1.0155665657833173
Revenue_Growth,20230329,-0.0012173483384869627,1.014330267511838
Revenue_Growth,20230330,-0.0025305470101242285,1.0117634570861074
Revenue_Growth,20230331,0.007458344123426007,1.0193095371205627
Revenue_Growth,20230403,0.00869178915733059,1.0281691607032708
Revenue_Growth,20230404,-0.011955947655331632,1.0158764240370763
Revenue_Growth,20230406,0.0016557410004161585,1.0175584522837107
Revenue_Growth,20230407,0.01133427016261085,1.0290917346881425
Revenue_Growth,20230410,-0.009449135938601265,1.0193677069937832
Revenue_Growth,20230411,0.0008476845858010739,1.0202318092862652
Revenue_Growth,20230412,0.00649061444126527,1.026853740601057
Revenue_Growth,20230413,-0.006292560113815756,1.0203922017102283
Revenue_Growth,20230414,0.00939756961618272,1.0299814084616101
Revenue_Growth,20230417,0.0018648067603282844,1.0319021247551217
Revenue_Growth,20230418,-0.005600603321593989,1.0261228502876583
Revenue_Growth,20230419,-0.0031417654873526013,1.0228990129308406
Revenue_Growth,20230420,-0.0069026243057107835,1.0158383253418966
Revenue_Growth,20230421,-0.0267250602524535,0.988689984890383
Revenue_Growth,20230424,-0.007314011700806688,0.9814586947724243
Revenue_Growth,20230425,-0.026666363628488014,0.9552867603312816
Revenue_Growth,20230426,0.013508718883111417,0.968191460629355
Revenue_Growth,20230427,-0.0008964768554793317,0.967323499393228
Revenue_Growth,20230428,0.014163800524604824,0.9810244764813963
Revenue_Growth,20230504,-0.0014946640987936388,0.9795581744163618
Revenue_Growth,20230505,-0.008250997837807847,0.9714758420372455
Revenue_Growth,20230508,0.004073923325605664,0.9754335601303835
Revenue_Growth,20230509,-0.019529998424092358,0.9563833442382303
Revenue_Growth,20230510,0.004981286613053513,0.9611473637878315
Revenue_Growth,20230511,0.006387545887518565,0.9672867366786939
Revenue_Growth,20230512,-0.00896982719488406,0.9586103418027827
Revenue_Growth,20230515,0.011751567536239352,0.9698755159754157
Revenue_Growth,20230516,-0.005137204497308303,0.9648930671129176
Revenue_Growth,20230517,0.009972353492201963,0.9745153218603426
Revenue_Growth,20230518,0.0058893075188208195,0.9802545422725809
Revenue_Growth,20230519,0.002291307422853146,0.9825006067815757
Revenue_Growth,20230522,0.004874668284669173,0.9872899713291221
Revenue_Growth,20230523,-0.0070126358681282626,0.9803664662639362
Revenue_Growth,20230524,0.0007224771866482072,0.9810747586703669
Revenue_Growth,20230525,-0.0014626908656246813,0.9796397495823648
Revenue_Growth,20230526,0.004375470160884386,0.9839261340750788
Revenue_Growth,20230529,-0.004762076281183542,0.9792406027695633
Revenue_Growth,20230530,0.004557023782548627,0.9837030254852213
Revenue_Growth,20230531,-0.0006821471304060172,0.9830319952892148
Revenue_Growth,20230601,0.003085494276399101,0.9860651348841969
Revenue_Growth,20230602,0.007916258815859424,0.9938710817012355
Revenue_Growth,20230605,0.0033549670285815854,0.9972054864110038
Revenue_Growth,20230606,-0.01803294047595038,0.979222939232263
Revenue_Growth,20230607,0.004501925365224183,0.983631327820602
Revenue_Growth,20230608,-0.006550700471975955,0.9771878536171973
Revenue_Growth,20230609,0.0069739401823631225,0.9840027032552555
Revenue_Growth,20230612,0.005324642397192621,0.9892421657679606
Revenue_Growth,20230613,0.0022278484020711916,0.9914460473462283
Revenue_Growth,20230614,-0.00022705002414082954,0.9912209394972441
Revenue_Growth,20230615,0.0062456918287886465,0.9974118000195864
Revenue_Growth,20230616,0.006791370437257228,1.004185593032011
Revenue_Growth,20230619,0.0016665035023083717,1.0058590718397664
Revenue_Growth,20230620,-0.0035691058109904514,1.0022690543814257
Revenue_Growth,20230621,-0.015090819281896577,0.9871439932099182
Revenue_Growth,20230626,-0.017563174603112325,0.9698066108987589
Revenue_Growth,20230627,0.017989455431777497,0.9872529037029653
Revenue_Growth,20230628,-0.0024636463659824513,0.9848206616744519
Revenue_Growth,20230629,0.010019515233674474,0.9946880872965363
Revenue_Growth,20230630,0.011107226095297766,1.0057363127764383
Revenue_Growth,20230703,0.005281988748861093,1.0110486006648445
Revenue_Growth,20230704,0.006217655716997874,1.017334952776931
Revenue_Growth,20230705,-0.005116744498050646,1.012129509754635
Revenue_Growth,20230706,-0.0011876166708195742,1.0109274878758219
Revenue_Growth,20230707,-0.006288545226310432,1.0045702246477943
Revenue_Growth,20230710,0.0008135678773986691,1.005387510713159
Revenue_Growth,20230711,0.007348058423157685,1.0127751568797925
Revenue_Growth,20230712,-0.012138346398033446,1.0004817412022629
Revenue_Growth,20230713,0.00930196524779462,1.0097881875899792
Revenue_Growth,20230714,0.0007575659920951132,1.0105531687801168
Revenue_Growth,20230717,-0.004500993734855686,1.0060046752986989
Revenue_Growth,20230718,-0.0015485680275132965,1.0044468086230025
Revenue_Growth,20230719,-0.004277369528982394,1.000150418450315
Revenue_Growth,20230720,-0.011371206766639259,0.9887775012443756
Revenue_Growth,20230721,-0.004473550880775505,0.9843541547827928
Revenue_Growth,20230724,-0.000767558615448678,0.9835986052706366
Revenue_Growth,20230725,0.015002887755069104,0.9983554247415546
Revenue_Growth,20230726,-0.005205458452996907,0.9931585270567383
Revenue_Growth,20230727,-0.006857566001422684,0.986347876907571
Revenue_Growth,20230728,0.006047538443419742,0.992312853611755
Revenue_Growth,20230731,0.007944366101702944,1.0001961502082723
Revenue_Growth,20230801,-0.003023673210811141,0.9971718839033312
Revenue_Growth,20230802,-0.0013617865188413133,0.9958139486748641
Revenue_Growth,20230803,0.0006544541907307315,0.9964656632867624
Revenue_Growth,20230804,0.0010565302551941564,0.997518459408287
Revenue_Growth,20230807,-0.005483307005162089,0.9920487594520351
Revenue_Growth,20230808,-0.0026987335547041767,0.9893714841769992
Revenue_Growth,20230809,-0.007164002601809851,0.9822836242901987
Revenue_Growth,20230810,0.003559426807015796,0.9857799909545899
Revenue_Growth,20230811,-0.01486469654474505,0.9711266705291683
Revenue_Growth,20230814,0.002985223528051472,0.9740257007147503
Revenue_Growth,20230815,-0.008192953788538989,0.966045553159945
Revenue_Growth,20230816,-0.010962143630659161,0.9554556230524461
Revenue_Growth,20230817,0.013226735594967572,0.9680931819512858
Revenue_Growth,20230818,-0.012960764952351782,0.9555459537680409
Revenue_Growth,20230821,-0.008782403394743666,0.9471539637398348
Revenue_Growth,20230822,0.003384491055444408,0.950359597858241
Revenue_Growth,20230823,-0.019316476341572696,0.9320019991702256
Revenue_Growth,20230824,0.0020337726857418146,0.9338974793791948
Revenue_Growth,20230825,-0.019892410673731053,0.9153200071922215
Revenue_Growth,20230828,0.00855586187007998,0.9231513587406789
Revenue_Growth,20230829,0.03880648519331398,0.9589756182748368
Revenue_Growth,20230830,0.008760037938951762,0.9673762810734542
Revenue_Growth,20230831,-0.005605848881367991,0.9619533158303367
Revenue_Growth,20230901,-0.0006759492603365968,0.9613030841980228
Revenue_Growth,20230904,0.01116850790535604,0.9720394052933315
Revenue_Growth,20230905,-0.005080184025506234,0.9671012662343977
Revenue_Growth,20230906,0.005552217632034704,0.9724708229367474
Revenue_Growth,20230907,-0.017787232862730273,0.9551732579569604
Revenue_Growth,20230908,0.0033802577301128432,0.9584019897457664
Revenue_Growth,20230911,0.00884369005665093,0.9668777998927555
Revenue_Growth,20230912,-0.002973834288617058,0.9640024655385317
Revenue_Growth,20230913,-0.011654615964529215,0.9527673870138209
Revenue_Growth,20230914,-0.009299606599463089,0.943907025133794
Revenue_Growth,20230915,0.0013367633597686482,0.9451688054600211
Revenue_Growth,20230918,0.006192754086886582,0.9510220034428315
Revenue_Growth,20230919,-0.011031384484044799,0.9405309140700671
Revenue_Growth,20230920,-0.008923428967850311,0.9321381532662955
Revenue_Growth,20230921,-0.00731946848297683,0.9253153974316826
Revenue_Growth,20230922,0.019557013321411288,0.943411802985761
Revenue_Growth,20230925,-0.004034035182583194,0.9396060465808522
Revenue_Growth,20230926,-0.002174238680227042,0.9375631187702009
Revenue_Growth,20230927,0.006198426514042113,0.9433745348641741
Revenue_Growth,20230928,0.011291017044726265,0.9540261928168862
Revenue_Growth,20231009,-0.0065047363718021235,0.9478205039408182
Revenue_Growth,20231010,-0.004395222732574212,0.9436546217154975
Revenue_Growth,20231011,0.002201210075188792,0.945731803776316
Revenue_Growth,20231012,0.003779543665024108,0.9493062384240907
Revenue_Growth,20231013,-0.007982214239330095,0.9417286726502571
Revenue_Growth,20231016,-0.008391710819401826,0.933825957959037
Revenue_Growth,20231017,-0.0015005552152787917,0.9324247005476588
Revenue_Growth,20231018,-0.0180261367073836,0.9156166854262454
Revenue_Growth,20231019,-0.007444190056587821,0.9088006608009495
Revenue_Growth,20231020,-0.008871302216076722,0.900738415484814
Revenue_Growth,20231023,-0.023893463946152535,0.879216654629513
Revenue_Growth,20231024,0.025789022866367268,0.9018907930402446
Revenue_Growth,20231025,0.011426106020894382,0.912195892860791
Revenue_Growth,20231026,0.003761753948055555,0.91562734936216
Revenue_Growth,20231027,0.018236895942420856,0.9323255500545122
Revenue_Growth,20231030,0.011994272704848711,0.9435081169515642
Revenue_Growth,20231031,-0.006608193722364832,0.9372732325361246
Revenue_Growth,20231101,-0.00041336427165267425,0.9368857972690177
Revenue_Growth,20231102,-0.01320148346717066,0.9245175149057437
Revenue_Growth,20231103,0.013399152740125068,0.9369052662988867
Revenue_Growth,20231106,0.02256602930846086,0.9580474979974387
Revenue_Growth,20231107,0.005108694415968827,0.9629418699006912
Revenue_Growth,20231108,0.003622181090181852,0.9664298197327897
Revenue_Growth,20231109,-0.004950992483017652,0.9616450329599285
Revenue_Growth,20231110,-0.001075316577393816,0.9606109601144184
Revenue_Growth,20231113,0.009977709425065243,0.970195657144973
Revenue_Growth,20231114,0.006005409101617499,0.9760220789747412
Revenue_Growth,20231115,0.006698343881028698,0.9825598104951906
